Week,date,fit top 1,fit top 2,fit top 3,fit2 top 3,fit3 top 3,fit2 top 2,fit3 top 2,fit2 top 1,fit3 top 1
30,2013-05-05,4.516516033,20.86397876,20.14103519,17.48178664,16.91125089,16.01221544,15.11197372,4.775800833,4.745856691
31,2013-05-12,4.135903657,22.9971337,20.17116024,17.20624148,16.51018838,17.22507413,15.77283578,4.457841201,4.450392373
32,2013-05-19,4.258847731,25.42305534,20.21644491,16.93784181,16.10652495,18.68274011,16.57920625,4.644223659,4.662075397
33,2013-05-26,4.342201349,26.76700699,20.62726309,17.02658247,16.04145174,19.04806873,16.18093169,4.787605372,4.832412954
34,2013-06-02,4.013306375,27.09252314,21.30619801,17.89770426,16.9584179,19.90282927,17.41296913,4.515442512,4.580291512
35,2013-06-09,3.53381341,27.33179644,21.64880061,18.37908241,17.47655695,20.48450913,18.30176205,4.088634862,4.158178133
36,2013-06-16,3.439999827,27.90314418,21.13955188,17.9824975,17.11158261,21.2304522,19.31735763,4.037399314,4.096910102
37,2013-06-23,3.856414864,28.35992713,20.00283333,16.98399334,16.1401768,21.83207676,20.16946256,4.478539968,4.522924185
38,2013-06-30,4.357593265,28.31923241,19.16121901,16.3234249,15.50541591,21.98400519,20.55128146,4.985431489,5.019097231
39,2013-07-07,4.516562981,28.1618207,19.35691618,16.70429086,15.91709917,21.95638774,20.71906919,5.139501491,5.168125062
40,2013-07-14,4.406358257,28.40899248,20.28419321,17.7754576,17.02544304,22.08465302,20.99809856,5.025308131,5.049031864
41,2013-07-21,4.422225316,28.64708195,20.75122556,18.3534407,17.63757687,21.92788513,20.9567562,5.043445897,5.058315381
42,2013-07-28,4.696758193,27.6710484,19.86893407,17.60143849,16.90347227,20.47046445,19.60996969,5.322689898,5.327136848
43,2013-08-04,4.896775191,24.96309446,18.07637402,16.11640905,15.61066514,18.61492494,17.86854044,5.521728795,5.519741233
44,2013-08-11,4.666659196,21.69292606,16.7791501,15.12254617,14.80002495,16.30575722,15.71564915,5.278862014,5.276611126
45,2013-08-18,4.128371398,19.75629832,16.91935872,15.50124482,15.36432588,15.29147308,14.88519399,4.71415621,4.71508305
46,2013-08-25,3.78279497,19.7517135,17.90183545,16.67182888,16.72038206,16.14364438,15.92648974,4.329376924,4.333863273
47,2013-09-01,3.946499612,20.27942348,18.14518989,17.1438349,17.36437307,17.65405499,17.6271477,4.443569606,4.452707779
48,2013-09-08,4.450602338,19.52682892,16.75663218,16.08023319,16.45530648,18.16552993,18.3437983,4.891808212,4.909449993
49,2013-09-15,4.95157558,17.36854812,14.56000534,14.22424718,14.75585213,17.34499251,17.74480407,5.334752586,5.364694209
50,2013-09-22,5.378953066,15.50020326,13.32615767,13.17487035,13.89574103,16.36573511,16.96622758,5.703688487,5.745646931
51,2013-09-29,5.886606711,15.40481892,13.97811116,13.75420584,14.52726248,16.34837607,17.05917756,6.151064641,6.185343412
52,2013-10-06,6.399517154,16.53000022,15.63301641,15.1891834,16.03787939,16.96180345,17.67088246,6.600569462,6.624028938
53,2013-10-13,6.468610755,16.82857956,16.53780336,15.95522666,16.86254023,16.84682263,17.47947145,6.605893573,6.619818111
54,2013-10-20,5.77668974,15.04759643,15.84288134,15.36014199,16.28357461,15.32311126,15.89073814,5.855705619,5.863922043
55,2013-10-27,4.711587019,12.13927731,14.37722353,14.19571787,15.10098487,13.34212706,13.92602899,4.741040453,4.745115232
56,2013-11-03,4.181543533,10.24443052,13.66970837,13.82847093,14.71071516,12.5908315,13.2769455,4.166896381,4.164313354
57,2013-11-10,4.716592194,10.48373055,14.32947751,14.75412222,15.63124614,13.80463056,14.63296746,4.657112121,4.644388958
58,2013-11-17,5.847222845,11.99183396,15.48582037,16.12800692,17.01899818,16.14190056,17.11799681,5.740082642,5.716672001
59,2013-11-24,6.542585185,13.02017138,15.77277924,16.30388707,17.08139118,17.00189968,17.5948829,6.388727341,6.356951287
60,2013-12-01,6.283050807,12.6351662,14.70523388,15.20890326,15.87102733,16.70169713,17.00922417,6.086988865,6.04855845
61,2013-12-08,5.572409348,11.21730047,13.07847847,13.58258954,14.12893925,15.46111211,15.64017256,5.336100114,5.289940193
62,2013-12-15,5.32408301,9.653042654,12.10163157,12.56465786,12.99952959,13.95449301,14.17045164,5.043731077,4.987710579
63,2013-12-22,5.852846144,8.502274106,12.30485319,12.68357373,13.01118027,12.75329532,13.13354847,5.524859648,5.458774417
64,2013-12-29,6.618374214,7.97055237,13.27488639,13.57931191,13.79950567,12.27018973,12.89318637,6.248477915,6.17421815
65,2014-01-05,6.928876156,8.208372726,14.27178642,14.54332295,14.65292915,12.79354326,13.70624937,6.531930838,6.450761716
66,2014-01-12,6.69389248,9.195284319,14.9312565,15.1837084,15.18032624,14.22318719,15.46254139,6.281419818,6.19212825
67,2014-01-19,6.360165035,10.42612145,15.3849778,15.58941559,15.47346002,15.89938025,17.50512463,5.928514787,5.828764226
68,2014-01-26,6.239671388,11.18572323,15.8869056,16.01231517,15.78853148,15.7138955,17.01604068,5.780535188,5.681769956
69,2014-02-02,6.155804324,11.38849764,16.46899717,16.53266866,16.21400744,15.12447759,16.18659118,5.664609081,5.567097291
70,2014-02-09,5.826371395,11.8973287,16.99023117,17.03812183,16.64888239,15.09471316,15.98723616,5.325099533,5.228153125
71,2014-02-16,5.39156376,13.61794552,17.37258944,17.42925525,17.00043685,16.42789156,17.20885494,4.923797308,4.824715477
72,2014-02-23,5.315198063,16.26004296,17.71290808,17.76200595,17.31814913,18.63440573,19.33263925,4.92216195,4.818146339
73,2014-03-02,5.755512705,18.37236349,18.16828542,18.18460732,17.73240451,20.18883742,20.80912855,5.455023705,5.345289643
74,2014-03-09,6.256268106,18.88691848,18.78723493,18.77380834,18.30379549,20.13107429,20.67970388,6.042776775,5.927331325
75,2014-03-16,6.23416517,18.45707579,19.47431996,19.45625549,18.95619517,19.23725086,19.74035497,6.09603867,5.972342838
76,2014-03-23,5.696555971,18.86802726,20.10594512,20.08973632,19.64251762,19.26471085,19.75348294,5.630802037,5.505922523
77,2014-03-30,5.269966783,21.0048256,20.6513396,20.61959496,20.22802449,20.96375271,21.43422167,5.280882846,5.152131619
78,2014-04-06,5.451469405,23.7023276,21.21754938,21.15254062,20.81596912,23.1070839,23.4903101,5.539491631,5.412743452
79,2014-04-13,5.982495254,24.92457816,21.93933733,21.85368013,21.56378129,23.74225678,23.91526255,6.138897512,6.027925753
80,2014-04-20,6.127283842,24.0227507,22.81213369,22.73971318,22.48801537,22.32836058,22.15698923,6.34107619,6.259509468
81,2014-04-27,5.534911494,22.50377348,23.6234511,23.5822425,23.36982015,20.36025592,19.73613822,5.802917702,5.756550637
82,2014-05-04,4.644047319,22.43548054,24.10428828,24.07963681,23.91599139,19.79624412,18.63936655,4.972319724,4.95952518
83,2014-05-11,4.152629838,24.32667415,24.21461499,24.18132133,24.07242272,21.08341139,19.3170986,4.548701757,4.567506708
84,2014-05-18,4.217199506,26.8327045,24.26616825,24.31827293,24.27866654,23.52134852,22.05449019,4.683010747,4.735652019
85,2014-05-25,4.350195141,28.41053114,24.64357634,24.77512047,24.78701912,25.02162629,23.74267435,4.882715037,4.971679359
86,2014-06-01,4.093888395,28.856303,25.34375,25.52466952,25.57069067,25.32537762,24.12940429,4.689661156,4.809861013
87,2014-06-08,3.600094166,29.0522515,25.83055095,26.00776264,26.07760621,25.20524783,24.01586344,4.255556307,4.39266807
88,2014-06-15,3.409712993,29.58069214,25.51692404,25.65620916,25.7443977,25.23455294,24.00916243,4.11617951,4.254547738
89,2014-06-22,3.754933333,30.10418789,24.47023378,24.58878107,24.69066077,25.20276348,23.92039198,4.49567657,4.628175278
90,2014-06-29,4.281645762,30.14680215,23.53505817,23.67709382,23.79044969,24.7369109,23.37849666,5.03711374,5.166926369
91,2014-07-06,4.512828581,29.960369,23.56573795,23.74490827,23.87369924,24.01088199,22.54468016,5.270396409,5.403650752
92,2014-07-13,4.423537918,30.13115406,24.46968319,24.65002602,24.80113067,23.42096401,21.80306546,5.182285899,5.320261608
93,2014-07-20,4.392856706,30.45326711,25.14516077,25.28724961,25.45997349,24.48505681,23.03517343,5.158795504,5.297598556
94,2014-07-27,4.635104399,29.77555328,24.54908661,24.66274121,24.84282492,24.42003105,23.12693914,5.411878958,5.549092209
95,2014-08-03,4.882464858,27.34093968,22.85350125,22.98215693,23.14954302,22.68698173,21.57470085,5.665832684,5.804539229
96,2014-08-10,4.736945553,24.028115,21.38799387,21.53957575,21.68279782,20.20163128,19.31221446,5.515907383,5.662306365
97,2014-08-17,4.221397554,21.75103666,21.29169657,21.40869564,21.52884487,18.73853197,18.10354659,4.982363895,5.140581654
98,2014-08-24,3.805454455,21.45774816,22.25495471,22.27703762,22.37562352,19.18047156,18.80841441,4.535354095,4.706095546
99,2014-08-31,3.877587356,22.04561715,22.7618232,22.71180549,22.77770593,20.58691155,20.47783873,4.565556314,4.749508369
100,2014-09-07,4.348323616,21.59875127,21.67827653,21.65100953,21.66588,21.23226206,21.39845082,4.987221071,5.187821364
101,2014-09-14,4.866033147,19.60375149,19.52471522,19.56059085,19.52140791,20.47065203,20.93069606,5.4524219,5.642215466
102,2014-09-21,5.296464304,17.53819822,18.02890038,18.00210753,17.93658325,19.28804735,20.03054333,5.829884563,6.009464512
103,2014-09-28,5.783011514,17.10209639,18.37655601,18.04081532,17.99447133,18.95260186,19.90669968,6.26200982,6.427716241
104,2014-10-05,6.320564179,18.14542107,19.9961019,19.17191232,19.17433193,19.42122506,20.47589972,6.742019556,6.89017112
105,2014-10-12,6.505778402,18.74003888,21.1603611,19.88739306,19.92863907,19.40584371,20.47472801,6.868491485,6.999557451
106,2014-10-19,5.944949929,17.32742182,20.75170965,19.25353533,19.29332122,17.98710342,19.06534784,6.253382574,6.371082131
107,2014-10-26,4.88519882,14.47136824,19.32592011,17.82416408,17.82445627,15.83992186,17.00042295,5.147932819,5.254520662
108,2014-11-02,4.19687351,12.26146464,18.41172146,16.97575506,16.92615172,14.64722585,15.98012922,4.420361119,4.513936529
109,2014-11-09,4.588753718,12.13313277,18.87135903,17.4368188,17.34360141,14.82126423,15.87742696,4.7310185,4.8079278
110,2014-11-16,5.728168096,13.5451605,20.06286441,18.5679546,18.45138162,16.35727366,17.14480123,5.786257627,5.845289301
111,2014-11-23,6.609352528,14.77021502,20.59246977,19.06803988,18.9371814,17.78476724,18.32397541,6.583311634,6.626485581
112,2014-11-30,6.552978315,14.64445929,19.75153718,18.28227455,18.13600182,18.11478359,18.49002672,6.447048385,6.476445317
113,2014-12-07,5.895471756,13.34872855,18.1434088,16.77127686,16.60839417,17.40975665,17.7705154,5.712520852,5.727541198
114,2014-12-14,5.556537345,11.75783407,16.99441366,15.68668215,15.51085924,16.31645456,16.83073983,5.293621828,5.292077199
115,2014-12-21,6.00902595,10.5154502,17.00689443,15.71487708,15.5307873,15.44161863,16.24554298,5.661773299,5.642989404
116,2014-12-28,6.833743847,9.86508035,17.90834012,16.63187236,16.44020738,15.21771927,16.39769479,6.405826326,6.371474379
117,2015-01-04,7.397325211,9.977624928,18.95592663,17.73514473,17.52154365,14.51077992,15.43599238,6.801793322,6.75346535
118,2015-01-11,7.377888507,10.87324491,19.68913561,18.54593353,18.30763895,14.77105915,15.47903567,6.627995881,6.564910592
119,2015-01-18,7.169200057,12.13763346,20.17086188,19.08184596,18.81869591,15.42418467,15.9535522,6.264266842,6.184087751
120,2015-01-25,7.153916866,13.03723361,20.66250379,19.59625651,19.31202213,15.69641706,16.09478763,6.080355375,5.981711741
121,2015-02-01,7.232964449,13.3190809,21.24657893,20.21180589,19.91762897,15.4729593,15.80154337,5.98281717,5.8658812
122,2015-02-08,7.095775188,13.70982393,21.79720098,20.83827016,20.55646438,15.60769893,15.93686409,5.685903589,5.550318466
123,2015-02-15,6.791023913,15.21144271,22.20992547,21.35824774,21.11941789,17.03610323,17.42770076,5.262587952,5.105944471
124,2015-02-22,6.764950161,17.79719285,22.55349112,21.79883809,21.62975098,19.53251713,20.02100221,5.161555546,4.980863479
125,2015-03-01,7.273950664,20.13931267,22.98821269,22.30351603,22.21438257,21.66095796,22.25387074,5.618291603,5.412380173
126,2015-03-08,8.082846319,21.05786658,23.58976278,22.97197152,22.94835917,22.23369133,22.64975723,6.451947657,6.25574803
127,2015-03-15,8.445575156,20.78627215,24.28325304,23.75598818,23.78505994,21.7111456,21.97293416,6.827464223,6.639065521
128,2015-03-22,8.233795423,21.04094912,24.93541563,24.51433219,24.59049348,21.81246338,21.95302105,6.623512062,6.437871851
129,2015-03-29,8.004078377,23.00966682,25.49530114,25.16695312,25.29250648,23.59741662,23.62212043,6.405353893,6.218795073
130,2015-04-05,8.340866015,25.87343588,26.05026441,25.79406005,25.96962034,26.16067201,26.01268881,6.755563745,6.572222679
131,2015-04-12,9.129177118,27.58287,26.74241485,26.56484996,26.7831987,27.51472579,27.07808541,7.550005086,7.382687776
132,2015-04-19,9.659288555,27.11393969,27.60222831,27.53590462,27.78774333,26.75235859,25.89148165,8.074824693,7.937893645
133,2015-04-26,9.45587152,25.6487828,28.45000686,28.51813851,28.80250539,25.06927106,23.66987557,7.861099017,7.761997647
134,2015-05-03,8.893177642,25.50884448,29.0066168,29.19964673,29.49389524,24.54537108,23.39629548,7.231183453,7.169183035
135,2015-05-10,8.626856038,27.39801813,29.17307947,29.46524478,29.77695467,25.94465536,24.97075276,6.90559378,6.878246284
136,2015-05-17,8.946009581,30.2166212,29.20400383,29.58158056,29.90601833,28.19883662,27.30863141,7.168605645,7.177439026
137,2015-05-24,9.442873681,32.30906108,29.50772106,29.96610769,30.28663528,29.71437711,28.79786813,7.606847871,7.654899943
138,2015-05-31,9.595320591,33.19390071,30.17787634,30.69263376,30.99104411,29.97563444,28.92479504,7.697070859,7.781017364
139,2015-06-07,9.437270006,33.65323982,30.7552389,31.27510394,31.53978459,29.6536923,28.38607426,7.473532904,7.580348987
140,2015-06-14,9.489188919,34.4117056,30.60615701,31.08999442,31.31498949,29.43752941,27.90498641,7.452589472,7.566036096
141,2015-06-21,10.08107061,35.27020382,29.64591302,30.10170249,30.28227936,29.23809584,27.41718786,7.956183248,8.067162337
142,2015-06-28,10.95572794,35.89588188,28.61456648,29.08586647,29.2190349,30.34463962,28.79442477,8.932163595,9.01234968
143,2015-07-05,11.59791737,36.19326098,28.44478356,28.95406898,29.04263552,31.11935681,29.81084058,9.661205145,9.716904357
144,2015-07-12,11.88284608,36.77217845,29.25431689,29.77260788,29.82359886,31.98636849,30.87695668,10.03006764,10.06369885
145,2015-07-19,12.15286522,37.62629001,30.0681264,30.55198074,30.56681272,32.83402644,31.88227964,10.38946585,10.39788206
146,2015-07-26,12.69259458,37.70756202,29.73051373,30.17970584,30.14638175,32.73887142,31.92741134,11.02324009,11.0033252
147,2015-08-02,13.31229367,36.06479054,28.1548611,28.61135441,28.50976818,30.97781566,30.32494602,11.73423636,11.68808009
148,2015-08-09,13.59144018,33.26524089,26.53774863,27.0204348,26.83679871,28.19680566,27.74347456,12.09459935,12.02824257
149,2015-08-16,13.45468274,31.17011042,26.1709192,26.63185471,26.36553839,26.1345304,25.91588231,12.02564557,11.94385437
150,2015-08-23,13.32140795,31.03798148,27.03837502,27.41039266,27.06406874,25.95169326,25.97995563,11.94686584,11.85079395
151,2015-08-30,13.63782456,32.24062537,27.74526455,28.10002688,27.75180975,27.01203095,27.2869531,12.46018883,12.34007665
152,2015-09-06,14.4018651,32.70375205,26.96116895,27.38764957,27.01909225,27.58758876,28.11862423,13.4132318,13.27202974
153,2015-09-13,15.27126126,31.54500612,24.88755357,25.44684889,25.05046975,26.73911917,27.54581922,14.46810935,14.31017027
154,2015-09-20,16.05012365,29.96320846,23.14776508,23.74592045,23.3439761,25.21710672,26.29645938,15.43182698,15.25859372
155,2015-09-27,16.85567912,29.80178218,23.15469136,23.55554072,23.19258936,24.38057393,25.67264622,16.42113957,16.22950433
156,2015-10-04,17.74320049,31.31559013,24.66210451,24.65927781,24.37021279,24.47694218,25.87394163,17.48943106,17.27531944
157,2015-10-11,18.36939675,32.77161618,26.03064097,25.62105785,25.40334747,24.34669205,25.75256378,18.29449903,18.05753249
158,2015-10-18,18.2869245,32.3676078,25.91174729,25.29748157,25.11418311,22.87485909,24.26836513,18.39426927,18.13789084
159,2015-10-25,17.60219449,30.25750115,24.56312778,23.98114143,23.7943055,20.41473485,21.73735362,17.90146483,17.68303933
160,2015-11-01,17.11859267,28.40263481,23.45580951,23.00658273,22.80017443,18.60966148,19.95373191,17.617086,17.4354152
161,2015-11-08,17.61230094,28.50727897,23.67536315,23.31016393,23.09618792,18.69328744,20.11749781,18.31136573,18.16277455
162,2015-11-15,18.98021785,30.38324831,24.83609416,24.48280478,24.28224043,20.3475735,21.86446999,19.87700013,19.75963956
163,2015-11-22,20.27841925,32.38614679,25.57181061,25.24399985,25.06833166,22.15572885,23.77873789,21.37211048,21.28758307
164,2015-11-29,20.69222452,33.14801391,24.9667377,24.74668393,24.59591441,22.96579983,24.76599478,21.98659183,21.93724997
165,2015-12-06,20.37528692,32.6255379,23.40763309,23.35029161,23.22259008,22.66507444,24.78280812,21.87394341,21.85970383
166,2015-12-13,20.21710456,31.64922352,22.09800401,22.18158352,22.07984462,21.85086863,24.45508449,21.9181087,21.93683817
167,2015-12-20,20.83308956,30.9422267,21.89732023,22.06996638,21.99914542,21.16147916,23.09744354,22.73162877,22.78258974
168,2015-12-27,21.94599527,30.79857032,22.69211192,22.94314973,22.90479723,21.0534108,22.41602411,24.0437772,24.12833376
169,2016-01-03,22.80864682,31.37268626,23.76279849,24.12911088,24.12069925,21.87430664,22.71904615,25.11819709,25.23818552
170,2016-01-10,23.07260218,32.74796521,24.56053129,25.07114327,25.08963453,23.70331352,24.06874394,25.6084305,25.76353197
171,2016-01-17,23.05590997,34.60443234,25.06745036,25.70586299,25.750549,26.06342907,25.98730022,25.82032853,26.00829868
172,2016-01-24,23.19508117,36.21865979,25.54337631,26.27531241,26.34909276,28.15703704,27.68489603,26.17582568,26.39498567
173,2016-01-31,23.47860147,37.18919089,26.11659651,26.94200542,27.05435673,29.69780619,28.8883823,26.66500358,26.91535336
174,2016-02-07,23.58836164,38.08224572,26.6847387,27.64464624,27.81581445,31.39915994,30.32215003,26.99215064,27.27360808
175,2016-02-14,23.48304275,39.94938674,27.1222071,28.25386098,28.51364425,34.28429636,33.00470602,27.14220012,27.45270099
176,2016-02-21,23.4084627,43.01674831,27.46316275,28.76677673,29.02000456,38.56278464,36.94674727,26.80929657,27.14544025
177,2016-02-28,23.86520126,46.12775753,27.86831912,29.31643829,29.57680245,42.76538575,40.82401135,27.03515046,27.39536284
178,2016-03-06,24.60010565,47.86389357,28.43829112,30.02186569,30.28452501,45.52676051,43.26257301,27.54052752,27.9249012
179,2016-03-13,24.98293659,48.2138604,29.12201721,30.86191217,31.11387436,46.9785118,44.41025817,27.68209658,28.08930214
180,2016-03-20,24.75674503,48.75744618,29.78574507,31.7016915,31.9355944,48.73387909,45.89497119,27.2077917,27.63317422
181,2016-03-27,24.38478317,50.93238314,30.35595818,32.43925437,32.65654829,52.11559499,49.01955433,26.59049691,27.0296191
182,2016-04-03,24.51286384,54.29292009,30.89750765,33.12594059,33.32828232,56.57118503,53.17338649,26.4762757,26.93157064
183,2016-04-10,25.1732571,56.85600766,31.55412214,33.92803351,34.10951839,60.15444982,56.34729643,26.8886914,27.371751
184,2016-04-17,25.55248364,57.26421096,32.38204869,34.79607953,34.99601803,61.9576314,59.14788951,27.12309623,27.48539147
185,2016-04-24,25.22983744,56.33079157,33.24367903,35.72544868,35.94089395,62.50311121,60.57087935,26.6488884,26.89946988
186,2016-05-01,24.37797885,56.19932336,33.85946212,36.40513055,36.64358191,63.84547908,62.702603,25.64879095,25.7880602
187,2016-05-08,23.70399537,58.09690982,34.07784474,36.66212404,36.9323768,67.11743855,66.68943224,24.83466218,24.85990071
188,2016-05-15,23.6201146,61.22082843,34.09269419,36.69871682,36.99861399,71.52913233,71.72841538,24.61493107,24.52687101
189,2016-05-22,23.81933188,63.8632282,34.31661516,36.94005966,37.25447974,75.44027117,76.15910229,24.67653773,24.47848638
190,2016-05-29,23.73906641,65.26709573,34.93116091,37.55291669,37.86310941,78.08110343,79.20916085,24.45496898,24.14524245
191,2016-06-05,23.2926902,66.06639198,35.56681662,38.13874858,38.43174042,79.97867722,81.4277395,23.8641639,23.43126108
192,2016-06-12,22.86586932,67.07428464,35.5640158,37.95142201,38.24926058,81.90957996,83.62561818,23.37672876,22.99172317
193,2016-06-19,22.96198503,68.27518551,34.70100163,36.90219602,37.20009098,83.92359434,85.88005399,23.39823075,23.05017816
194,2016-06-26,23.4160697,69.10716907,33.59162687,35.64747667,35.94182169,85.59473557,87.77407302,23.75808534,23.44697599
195,2016-07-03,23.7146165,69.53075033,33.21140715,35.1521153,35.44452391,86.87635887,89.25223408,23.94630364,23.67832327
196,2016-07-10,23.63592396,70.13842652,33.87809989,35.68299152,35.9802928,88.18747924,90.71910761,23.75225283,23.53090512
197,2016-07-17,23.46660869,71.10784401,34.77524195,36.39866024,36.70409735,89.56875804,92.21282307,23.47213948,23.29499502
198,2016-07-24,23.5465778,71.53347123,34.67825351,36.10991764,36.41393602,90.19929858,92.93267955,23.44677382,23.31020087
199,2016-07-31,23.77297385,70.32137399,33.24986987,34.52792433,34.81088102,89.21413473,92.04897849,23.56659435,23.47164111
200,2016-08-07,23.72349624,67.72043409,31.51223648,32.66491959,32.91095295,86.98057103,89.95573327,23.40152037,23.35388131
201,2016-08-14,23.22995221,65.27874054,30.86027069,31.85086436,32.05727232,83.12421347,85.79173596,22.90321934,22.853184
202,2016-08-21,22.64463212,64.70789238,31.56875809,32.32654905,32.49663898,81.05849906,83.43471888,22.29964969,22.24892615
203,2016-08-28,22.45447627,65.61602942,32.41444166,32.92675571,33.0545167,80.4761984,82.56136765,22.07942135,22.02821069
204,2016-09-04,22.74892676,66.11730476,31.92216077,32.26819557,32.33580695,79.71358405,81.51438314,22.33516801,22.2858919
205,2016-09-11,23.21281371,64.99795182,29.97079832,30.22782328,30.22401547,77.56985232,79.10565637,22.75607059,22.71312709
206,2016-09-18,23.59464319,63.12606412,28.02208842,28.12834721,28.06968056,74.52138124,75.79633634,23.09400393,23.05962524
207,2016-09-25,23.97167943,62.40918463,27.66526343,27.40066088,27.32962475,71.95685595,72.92220969,23.42634779,23.39810547
208,2016-10-02,24.44693655,63.49285684,28.98883462,28.12618795,28.08202066,70.4038295,70.95706107,23.85416392,23.82775665
209,2016-10-09,24.74735775,64.81014654,30.50035009,29.14500166,29.12612797,69.49724832,69.38828236,24.10469812,24.07890354
210,2016-10-16,24.395684,64.48365217,30.66629586,28.99286061,28.96673962,67.36367899,66.5551961,23.70540739,23.68323436
211,2016-10-23,23.36334308,62.25179741,29.4322178,27.68647324,27.61030109,64.07404297,62.61605869,22.63314049,22.61790715
212,2016-10-30,22.36142168,59.87465327,28.15525914,26.4684453,26.32064213,61.12623731,59.1110737,21.59925718,21.59052511
213,2016-11-06,22.24540534,59.26825461,28.10692804,26.45003758,26.2386143,59.94661589,57.44187706,21.45378366,21.44801051
214,2016-11-13,23.10059279,60.61388906,29.17504518,27.46944278,27.21546442,60.50864935,57.53297176,22.27698336,22.27173944
215,2016-11-20,24.07908629,62.41145575,30.07121284,28.31249001,28.02980946,61.49734194,58.05923562,23.22191949,23.21829162
216,2016-11-27,24.26050414,63.12462656,29.70190498,27.96647983,27.6565843,61.62386573,57.7815115,23.37290173,23.37339976
217,2016-12-04,23.60740305,62.46837701,28.21972029,26.57381895,26.23446902,60.58733388,56.47053774,22.69352309,22.69859532
218,2016-12-11,22.94326978,61.19393377,26.76469224,25.19918029,24.83238886,58.91187292,54.68869184,22.00226167,22.00994145
219,2016-12-18,23.00437408,60.09402215,26.33206012,24.79446373,24.40527033,57.2619181,53.08397951,22.03132081,22.04010489
